t,n,short source,long source
709, 2424, Extension by one, Extension by one of $708$
710, 2425, Extension by one, Extension by one of $709$
711, 2426, Extension by one, Extension by one of $710$
712, 2427, Extension by one, Extension by one of $711$
713, 2428, Extension by one, Extension by one of $712$
714, 2429, Extension by one, Extension by one of $713$
715, 2430, Extension by one, Extension by one of $714$
716, 2431, Extension by one, Extension by one of $715$
717, 2432, Extension by one, Extension by one of $716$
718, 2433, Extension by one, Extension by one of $717$
719, 2434, Extension by one, Extension by one of $718$
720, 2435, Extension by one, Extension by one of $719$
721, 2436, Extension by one, Extension by one of $720$
722, 2437, Extension by one, Extension by one of $721$
723, 2438, Extension by one, Extension by one of $722$
724, 2439, Extension by one, Extension by one of $723$
725, 2440, Extension by one, Extension by one of $724$
726, 2441, Extension by one, Extension by one of $725$
727, 2442, Extension by one, Extension by one of $726$
728, 2443, Extension by one, Extension by one of $727$
729, 19683, Reed-Solomon, RS($3^{3}$,$3$,$27$)
730, 19684, Extension by one, Extension by one of $729$
731, 19685, Extension by one, Extension by one of $730$
732, 19686, Extension by one, Extension by one of $731$
733, 19687, Extension by one, Extension by one of $732$
734, 19688, Extension by one, Extension by one of $733$
735, 19689, Extension by one, Extension by one of $734$
736, 19690, Extension by one, Extension by one of $735$
737, 19691, Extension by one, Extension by one of $736$
738, 19692, Extension by one, Extension by one of $737$
739, 19693, Extension by one, Extension by one of $738$
740, 19694, Extension by one, Extension by one of $739$
741, 19695, Extension by one, Extension by one of $740$
742, 19696, Extension by one, Extension by one of $741$
743, 19697, Extension by one, Extension by one of $742$
744, 19698, Extension by one, Extension by one of $743$
745, 19699, Extension by one, Extension by one of $744$
746, 19700, Extension by one, Extension by one of $745$
747, 19701, Extension by one, Extension by one of $746$
748, 19702, Extension by one, Extension by one of $747$
749, 19703, Extension by one, Extension by one of $748$
750, 19704, Extension by one, Extension by one of $749$
751, 19705, Extension by one, Extension by one of $750$
752, 19706, Extension by one, Extension by one of $751$
753, 19707, Extension by one, Extension by one of $752$
754, 19708, Extension by one, Extension by one of $753$
755, 19709, Extension by one, Extension by one of $754$
756, 19710, Extension by one, Extension by one of $755$
757, 19711, Extension by one, Extension by one of $756$
758, 19712, Extension by one, Extension by one of $757$
759, 19713, Extension by one, Extension by one of $758$
760, 19714, Extension by one, Extension by one of $759$
761, 19715, Extension by one, Extension by one of $760$
762, 19716, Extension by one, Extension by one of $761$
763, 19717, Extension by one, Extension by one of $762$
764, 19718, Extension by one, Extension by one of $763$
765, 19719, Extension by one, Extension by one of $764$
766, 19720, Extension by one, Extension by one of $765$
767, 19721, Extension by one, Extension by one of $766$
768, 19722, Extension by one, Extension by one of $767$
769, 19723, Extension by one, Extension by one of $768$
770, 19724, Extension by one, Extension by one of $769$
771, 19725, Extension by one, Extension by one of $770$
772, 19726, Extension by one, Extension by one of $771$
773, 19727, Extension by one, Extension by one of $772$
774, 19728, Extension by one, Extension by one of $773$
775, 19729, Extension by one, Extension by one of $774$
776, 19730, Extension by one, Extension by one of $775$
777, 19731, Extension by one, Extension by one of $776$
778, 19732, Extension by one, Extension by one of $777$
779, 19733, Extension by one, Extension by one of $778$
780, 19734, Extension by one, Extension by one of $779$
781, 19735, Extension by one, Extension by one of $780$
782, 19736, Extension by one, Extension by one of $781$
783, 24389, Reed-Solomon, RS($29^{1}$,$3$,$27$)
784, 24390, Extension by one, Extension by one of $783$
785, 24391, Extension by one, Extension by one of $784$
786, 24392, Extension by one, Extension by one of $785$
787, 24393, Extension by one, Extension by one of $786$
788, 24394, Extension by one, Extension by one of $787$
789, 24395, Extension by one, Extension by one of $788$
790, 24396, Extension by one, Extension by one of $789$
791, 24397, Extension by one, Extension by one of $790$
792, 24398, Extension by one, Extension by one of $791$
793, 24399, Extension by one, Extension by one of $792$
794, 24400, Extension by one, Extension by one of $793$
795, 24401, Extension by one, Extension by one of $794$
796, 24402, Extension by one, Extension by one of $795$
797, 24403, Extension by one, Extension by one of $796$
798, 24404, Extension by one, Extension by one of $797$
799, 24405, Extension by one, Extension by one of $798$
800, 24406, Extension by one, Extension by one of $799$
801, 24407, Extension by one, Extension by one of $800$
802, 24408, Extension by one, Extension by one of $801$
803, 24409, Extension by one, Extension by one of $802$
804, 24410, Extension by one, Extension by one of $803$
805, 24411, Extension by one, Extension by one of $804$
806, 24412, Extension by one, Extension by one of $805$
807, 24413, Extension by one, Extension by one of $806$
808, 24414, Extension by one, Extension by one of $807$
809, 24415, Extension by one, Extension by one of $808$
810, 24416, Extension by one, Extension by one of $809$
811, 24417, Extension by one, Extension by one of $810$
812, 24418, Extension by one, Extension by one of $811$
813, 24419, Extension by one, Extension by one of $812$
814, 24420, Extension by one, Extension by one of $813$
815, 24421, Extension by one, Extension by one of $814$
816, 24422, Extension by one, Extension by one of $815$
817, 24423, Extension by one, Extension by one of $816$
818, 24424, Extension by one, Extension by one of $817$
819, 24425, Extension by one, Extension by one of $818$
820, 24426, Extension by one, Extension by one of $819$
821, 24427, Extension by one, Extension by one of $820$
822, 24428, Extension by one, Extension by one of $821$
823, 24429, Extension by one, Extension by one of $822$
824, 24430, Extension by one, Extension by one of $823$
825, 24431, Extension by one, Extension by one of $824$
826, 24432, Extension by one, Extension by one of $825$
827, 24433, Extension by one, Extension by one of $826$
828, 24434, Extension by one, Extension by one of $827$
829, 24435, Extension by one, Extension by one of $828$
830, 24436, Extension by one, Extension by one of $829$
831, 24437, Extension by one, Extension by one of $830$
832, 24438, Extension by one, Extension by one of $831$
833, 24439, Extension by one, Extension by one of $832$
834, 24440, Extension by one, Extension by one of $833$
835, 24441, Extension by one, Extension by one of $834$
836, 24442, Extension by one, Extension by one of $835$
837, 29791, Reed-Solomon, RS($31^{1}$,$3$,$27$)
838, 29792, Extension by one, Extension by one of $837$
839, 29793, Extension by one, Extension by one of $838$
840, 29794, Extension by one, Extension by one of $839$
841, 29795, Extension by one, Extension by one of $840$
842, 29796, Extension by one, Extension by one of $841$
843, 29797, Extension by one, Extension by one of $842$
844, 29798, Extension by one, Extension by one of $843$
845, 29799, Extension by one, Extension by one of $844$
846, 29800, Extension by one, Extension by one of $845$
847, 29801, Extension by one, Extension by one of $846$
848, 29802, Extension by one, Extension by one of $847$
849, 29803, Extension by one, Extension by one of $848$
850, 29804, Extension by one, Extension by one of $849$
851, 29805, Extension by one, Extension by one of $850$
852, 29806, Extension by one, Extension by one of $851$
853, 29807, Extension by one, Extension by one of $852$
854, 29808, Extension by one, Extension by one of $853$
855, 29809, Extension by one, Extension by one of $854$
856, 29810, Extension by one, Extension by one of $855$
857, 29811, Extension by one, Extension by one of $856$
858, 29812, Extension by one, Extension by one of $857$
859, 29813, Extension by one, Extension by one of $858$
860, 29814, Extension by one, Extension by one of $859$
861, 29815, Extension by one, Extension by one of $860$
862, 29816, Extension by one, Extension by one of $861$
863, 29817, Extension by one, Extension by one of $862$
864, 32768, Reed-Solomon, RS($2^{5}$,$3$,$27$)
865, 32769, Extension by one, Extension by one of $864$
866, 32770, Extension by one, Extension by one of $865$
867, 32771, Extension by one, Extension by one of $866$
868, 32772, Extension by one, Extension by one of $867$
869, 32773, Extension by one, Extension by one of $868$
870, 32774, Extension by one, Extension by one of $869$
871, 32775, Extension by one, Extension by one of $870$
872, 32776, Extension by one, Extension by one of $871$
873, 32777, Extension by one, Extension by one of $872$
874, 32778, Extension by one, Extension by one of $873$
875, 32779, Extension by one, Extension by one of $874$
876, 32780, Extension by one, Extension by one of $875$
877, 32781, Extension by one, Extension by one of $876$
878, 32782, Extension by one, Extension by one of $877$
879, 32783, Extension by one, Extension by one of $878$
880, 32784, Extension by one, Extension by one of $879$
881, 32785, Extension by one, Extension by one of $880$
882, 32786, Extension by one, Extension by one of $881$
883, 32787, Extension by one, Extension by one of $882$
884, 32788, Extension by one, Extension by one of $883$
885, 32789, Extension by one, Extension by one of $884$
886, 32790, Extension by one, Extension by one of $885$
887, 32791, Extension by one, Extension by one of $886$
888, 32792, Extension by one, Extension by one of $887$
889, 32793, Extension by one, Extension by one of $888$
890, 32794, Extension by one, Extension by one of $889$
891, 32795, Extension by one, Extension by one of $890$
892, 32796, Extension by one, Extension by one of $891$
893, 32797, Extension by one, Extension by one of $892$
894, 32798, Extension by one, Extension by one of $893$
895, 32799, Extension by one, Extension by one of $894$
896, 32800, Extension by one, Extension by one of $895$
897, 32801, Extension by one, Extension by one of $896$
898, 32802, Extension by one, Extension by one of $897$
899, 32803, Extension by one, Extension by one of $898$
900, 32804, Extension by one, Extension by one of $899$
901, 32805, Extension by one, Extension by one of $900$
902, 32806, Extension by one, Extension by one of $901$
903, 32807, Extension by one, Extension by one of $902$
904, 32808, Extension by one, Extension by one of $903$
905, 32809, Extension by one, Extension by one of $904$
906, 32810, Extension by one, Extension by one of $905$
907, 32811, Extension by one, Extension by one of $906$
908, 32812, Extension by one, Extension by one of $907$
909, 32813, Extension by one, Extension by one of $908$
910, 32814, Extension by one, Extension by one of $909$
911, 32815, Extension by one, Extension by one of $910$
912, 32816, Extension by one, Extension by one of $911$
913, 32817, Extension by one, Extension by one of $912$
914, 32818, Extension by one, Extension by one of $913$
915, 32819, Extension by one, Extension by one of $914$
916, 32820, Extension by one, Extension by one of $915$
917, 32821, Extension by one, Extension by one of $916$
918, 32822, Extension by one, Extension by one of $917$
919, 32823, Extension by one, Extension by one of $918$
920, 32824, Extension by one, Extension by one of $919$
921, 32825, Extension by one, Extension by one of $920$
922, 32826, Extension by one, Extension by one of $921$
923, 32827, Extension by one, Extension by one of $922$
924, 32828, Extension by one, Extension by one of $923$
925, 32829, Extension by one, Extension by one of $924$
926, 32830, Extension by one, Extension by one of $925$
927, 32831, Extension by one, Extension by one of $926$
928, 32832, Extension by one, Extension by one of $927$
929, 32833, Extension by one, Extension by one of $928$
930, 32834, Extension by one, Extension by one of $929$
931, 32835, Extension by one, Extension by one of $930$
932, 32836, Extension by one, Extension by one of $931$
933, 32837, Extension by one, Extension by one of $932$
934, 32838, Extension by one, Extension by one of $933$
935, 32839, Extension by one, Extension by one of $934$
936, 32840, Extension by one, Extension by one of $935$
937, 32841, Extension by one, Extension by one of $936$
938, 32842, Extension by one, Extension by one of $937$
939, 32843, Extension by one, Extension by one of $938$
940, 32844, Extension by one, Extension by one of $939$
941, 32845, Extension by one, Extension by one of $940$
942, 32846, Extension by one, Extension by one of $941$
943, 32847, Extension by one, Extension by one of $942$
944, 32848, Extension by one, Extension by one of $943$
945, 32849, Extension by one, Extension by one of $944$
946, 32850, Extension by one, Extension by one of $945$
947, 32851, Extension by one, Extension by one of $946$
948, 32852, Extension by one, Extension by one of $947$
949, 32853, Extension by one, Extension by one of $948$
950, 32854, Extension by one, Extension by one of $949$
951, 32855, Extension by one, Extension by one of $950$
952, 32856, Extension by one, Extension by one of $951$
